csv_row_index,conv_id,turn_id,query,answer,BERT_confidence,LogReg_score,num_retrieval,unique_titles,diversity,has_answer_in_topk,score_std,score_range,retrieval_titles,retrieval_texts_preview,WIG,NQC,SMV,Clarity,nSigma,AvgIDF,MaxIDF,AvgICTF,MaxSCQ,SClarity
663,-9150237805953541495,1,Who tried to evaluate attitude through the social distance?,"Emory S. Bogardus, Robert E. Park, Davison",0.47498886214761676,0.5003808531731946,10,10,1.0,False,0.4309747848517138,1.374786376953125,"""Attitude (psychology)"" | ""Psychological typologies"" | ""Teddington Lock"" | ""1969 college football season"" | ""Yale attitude change approach""","""can provide a framework for our knowledge. Attitu | ""imprinted the angles between the stars and the fo | ""the Surrey side to Kingston Bridge where it cross",2.0500038719177245,0.1066086762879352,2.2613477981277423,1.9126598703171416,0.4755363075652312,3.2309476068050365,4.518263848980928,7.628223919788588,60.66675470566873,5.430999342452368
673,2822580858869730017,1,How many original harry potter books are there?,7,0.5062332868006536,0.439406786436827,10,8,0.8,False,1.044237645035859,3.5831680297851562,"""Harry Potter"" | ""Harry Potter"" | ""University station (MTR)"" | ""Geoffrey Sauer"" | ""The Tales of Beedle the Bard""","""31 July 2016. The story is set nineteen years aft | ""June 1997, the books have found immense popularit | ""of three on the network marked with special signa",1.8348900794982903,0.0909286265879689,1.5051650284190392,1.8907082664731345,0.3541615719342231,5.058923606756575,8.370940449241285,9.431434600037823,81.99316441138859,7.128849507043777
680,1056984469521122887,1,When does bendy and the ink machine come out on nintendo switch?,"November 20, 2018",0.5145021800363321,0.4119224450145486,10,7,0.7,False,4.681301005577232,12.635848999023438,"""Bendy and the Ink Machine"" | ""Hermann Eschke"" | ""Bendy and the Ink Machine"" | ""Bendy and the Ink Machine"" | ""Bendy and the Ink Machine""","""uses rubber hose animation. The upcoming guideboo | ""at an exhibition by the """""""" (Association of Berl | ""The third short, """"Snow Sillies"""", was uploaded o",1.804843959808349,0.1106191237240627,1.8018720647753448,2.14564084863785,0.4745882511155518,8.99540447603052,15.762150155193282,12.766452300997251,78.42805495097525,11.273319409973872
682,-875456847857795224,1,What states have access to the ogallala aquifer?,"(South Dakota, Nebraska, Wyoming, Colorado, Kansas, Oklahoma, New Mexico, and Texas, Nebraska, Texas, Wyoming, Colorado, New Mexico, South Dakota, Oklahoma, Kansas",0.4887194379398169,0.5023160743950517,10,2,0.2,False,1.6838012889619052,5.7698822021484375,"""Stockertown, Pennsylvania"" | ""Ogallala Aquifer"" | ""Ogallala Aquifer"" | ""Ogallala Aquifer"" | ""Ogallala Aquifer""","""is slated to link the Plainfield Township Trail a | ""about the pipeline talk about how leakage would f | ""and coal extraction.""""Cumulative total groundwate",0.8596992492675785,0.0783528235250648,0.4330885402645845,1.3301215381226648,0.2326715872922025,3.419600366167993,5.371883800049716,6.773263492867644,68.19147948928936,5.7335427220277255
692,4755016291477720863,1,Where did the pilgrims originally plan to land in north america?,"Northern Virginia, Hudson River, Virginia, New England",0.4899569652693845,0.5121624055231984,10,5,0.5,False,1.4521730574976806,5.074577331542969,"""Pilgrims (Plymouth Colony)"" | ""Pilgrims (Plymouth Colony)"" | ""The Forgotten Refugees"" | ""Pilgrims (Plymouth Colony)"" | Mayflower","""this was a local political situation which was in | ""the English, Squanto escaped to England and there | ""refugees and identify as Arab, and those who have",0.5929822158813478,0.0517198748490656,0.1796290847203044,1.4009358459857535,0.1498453722676748,5.724091933963535,10.597364181269768,10.066358106786574,81.24953329143223,8.680063745666683
710,6172178879323556094,1,When did the drinking age change to 21 in illinois?,"1961, 1980",0.490805235818737,0.539878803996782,10,7,0.7,False,2.378753065976168,6.965934753417969,"""U.S. history of alcohol minimum purchase age by state"" | ""U.S. history of alcohol minimum purchase age by state"" | ""Alcohol laws of New York"" | ""U.S. history of alcohol minimum purchase age by state"" | ""Alcohol law""","""the minimum age for """"consumption"""" of alcoholic  | ""from 21 to 18 in 1971 with the 26th amendment. Ma | ""be binding on any villages within them, or the pa",0.5782860469818115,0.0474451421041918,0.1577309469684435,1.240638597264825,0.1404149862765917,3.756976484122526,5.001371979502318,8.092842791109016,65.28099987393244,6.483404878674915
714,1402897854812890060,1,Latin for dont let the bastards wear you down?,Illegitimi non carborundum,0.48912327709268044,0.507517643584368,10,9,0.9,False,2.591829526856663,8.742233276367188,"""Battle of Shimbra Kure"" | ""Louie Louie"" | ""Illegitimi non carborundum"" | ""The Majors: Pro Baseball"" | ""Lord Vetinari""","""two years. Some authorities, such as Richard Pank | ""venue's pipe organ, usually used for classical wo | ""be ground” or “should be ground”. Though, if """"ca",1.497012233734131,0.0957455880945166,1.0999465497355356,1.7170279792489531,0.349594455482275,4.559171398148997,5.921691153263125,8.973415485843551,72.47496472020215,7.181656016615496
727,-3348419416493937888,1,When was the last time uc made the sweet 16?,"2012, 1997",0.49048268558261904,0.5011007291463431,10,7,0.7,False,0.6018467330731921,1.7042694091796875,"""UCF Knights football"" | ""UCF Knights"" | ""UCF Knights football"" | ""Rose Bowl Game"" | ""Rose Bowl Game""","""the fall of 1979 as a NCAA Division III program a | ""the 2009 campaign, UCF earned its first victory o | ""CFP championship game, UCF athletic director Dann",2.0172219657897945,0.1256628428935745,2.5496871044675955,3.163316193096154,0.6035238312808718,5.283885099649267,10.525708192363332,9.70787356278798,80.51097934145635,7.761963413732666
733,6385308901094079734,1,Who plays the devil in tenacious d tribute?,"Dave Grohl, David Eric Grohl",0.4812691753634363,0.5039751537662922,10,8,0.8,False,1.1801217340726602,3.5338058471679688,"""Tribute (song)"" | ""Louise Goff Reece"" | ""Tenacious D"" | ""Tenacious D"" | ""Tribute (song)""","""Satan says they are """"Fuckin' lame"""" and tries to | ""in Johnson City, Tennessee on May 14, 1970 (age 7 | ""Title Films, but Black and Gass decided to assume",2.075855159759522,0.1506975015368073,2.494616563335028,2.476035681354527,0.5264785068246722,6.240942002274996,15.4744680827415,10.74439913733461,73.13417800848238,8.952639668106553
741,1336654996567078159,1,When did new zealand first win the america's cup?,"1995 America's Cup, 6–13 May 1995, 13 May 1995",0.44910992564296354,0.5247627971036126,10,3,0.3,False,1.2659683138073579,3.7591552734375,"""Cork City North-West (Dáil constituency)"" | ""America's Cup"" | ""America's Cup"" | ""America's Cup"" | ""America's Cup""","""the Cork City North-West and Cork City South-East | ""America's Cup The America's Cup, affectionately k | ""televised sinking of """"oneAustralia"""" during the ",0.3787429904937748,0.0369645934845768,0.0643550612055804,1.2117544421171649,0.0896904824978523,5.890523087782542,15.25132453142729,10.336334991346067,53.4683272375889,8.950040630226177
751,-3923847051190568954,1,Who presents the people's postcode lottery advert?,"Matt Johnson, Jeff Brazier, Judie McCourt, Danyl Johnson",0.48093888856353073,0.5261007809224904,10,7,0.7,False,3.4066512002999234,9.563987731933594,"""People's Postcode Lottery"" | ""People's Postcode Lottery"" | ""People's Postcode Lottery"" | Gadarmala | ""People's Postcode Lottery""","""and internationally. Some £330 million has been d | ""are based on their playing postcode, which is mos | ""end of 2012, leading the organisation's DRTV camp",2.420825271606445,0.2168663575746761,4.920969121749101,2.9211116990240376,0.7908999463070453,7.05807426983269,13.33440191924523,11.510947127111752,81.08200007857315,9.901509214677652
763,-345213512189237874,1,Who plays the voice of mavis in hotel transylvania?,"Selena Gomez, Bren McAuley, Sadie Sandler, Bryn McAuley",0.5027114392356299,0.4948278447529956,10,6,0.6,False,1.5008668321163872,5.2858428955078125,"""Hotel Transylvania"" | ""Belem Prison"" | ""Hotel Transylvania"" | ""Karen David"" | ""Hotel Transylvania""","""million at the box office, and was nominated for  | ""Diseases such a Typhus and Influenza. The other i | ""as director for this installment. In 2017, Tartak",2.095065975189209,0.1395098650013058,3.2726747895165222,2.6614820529527696,0.572072966457647,4.968069339007017,15.069002974633335,8.727982540365332,72.2663669059,7.060059555460777
787,8363490501399084298,1,When did they start filming guardians of the galaxy?,"July 6, 2013, around July 6, 2013, February 11, 2016, February 17, 2016, February 17",0.48078702637840365,0.5830761032031787,10,2,0.2,False,2.2039400655659387,8.028327941894531,"""Guardians of the Galaxy (film)"" | ""Guardians of the Galaxy (film)"" | ""Guardians of the Galaxy (film)"" | ""Guardians of the Galaxy Vol. 2"" | ""Guardians of the Galaxy Vol. 2""","""Karen Gillan, Djimon Hounsou, John C. Reilly, Gle | ""to experiment with materials used to create the c | ""in comparison to Loki, and then we see Ronan wipe",0.927392559051514,0.0607233568080729,0.3405227775009897,1.2858725408492189,0.2063137106147425,2.595326340771147,4.316476221580289,7.071402840351229,58.73877376316093,5.510692431309821
793,-278114550605426368,1,If the supreme court declares a law unconstitutional they are exercising what principle?,"power of judicial review, judicial review, inferred constitutional authority for judicial review, authority for judicial review, Judicial Review",0.49636633292687227,0.5323095567493765,10,8,0.8,False,0.9249645629842913,2.94964599609375,"""602d Special Operations Squadron"" | ""Nullification (U.S. Constitution)"" | ""Richard Norwood"" | ""Nullification (U.S. Constitution)"" | ""Judicial review in the United States""","""of Laos. A secondary task was night operations as | ""various actions short of nullification in an effo | ""second survey there. Norwood was in England in 16",0.7622182941436774,0.0611599405569231,0.2634214070125902,1.3906118022415457,0.1814598464580354,5.542265161942213,14.558177350867346,9.885416791861076,57.63482982632395,8.275978879426978
820,1038086538972248988,1,When did the golden age of athens end?,404 BC,0.4599535401270317,0.5404738963504071,10,8,0.8,False,1.5642613913661554,4.30926513671875,"""Władysław Dominik Zasławski"" | ""Archaic Greece"" | ""Classical Greece"" | ""Archaic Greece"" | ""History of Athens""","""in 1634 and Katarzyna Sobieska h. Janina, daughte | ""Archaic period saw the development of the trireme | ""Classical Greece Classical Greece was a period of",0.9196320247650148,0.0751718140177902,0.3798318285172503,1.3084305327848849,0.2178967153599527,3.2409810475423497,4.315449966465844,7.651681314115796,59.7235968419763,6.042243401681697
831,-9032410245268061158,1,Who wrote the lyrics to the greatest showman?,"Benj Pasek, Justin Paul, Pasek and Paul, Benj Pasek and Justin Paul",0.4971079627336164,0.5232724002745206,10,4,0.4,False,2.1740205699755974,5.777496337890625,"""The Greatest Showman"" | ""The Greatest Showman"" | ""The Greatest Showman"" | ""By Any Means Necessary (Gary Thomas album)"" | ""The Greatest Showman: Original Motion Picture Soundtrack""","""star in the film, and in July 2016, Michelle Will | ""as P.T. Barnum, spare no expense in production va | ""an awful mess, but it's flashy. The temptation is",1.0053521347045895,0.0881992906856079,0.6695752597794202,1.523661780106238,0.2893041781109072,4.4039025284722015,8.079974975522463,8.844969963111623,79.73198157148536,7.053210493883569
835,-7436749524080055501,1,Who sings it always feels like somebody's watching me?,"Rockwell, Kennedy William Gordy, TRU, The Real Untouchables",0.4793868940101107,0.5374677190226675,10,8,0.8,False,1.9116162050711152,5.453987121582031,"""Linden Lab"" | ""I Always Feel Like Somebody's Watchin' Me"" | ""I Always Feel Like"" | ""Promise (Romeo Santos song)"" | ""Somebody's Watching Me""","""renewed focus on development of browser-based 3D  | ""the right thing to do. An obstetrics and gynecolo | ""I Always Feel Like """" I Always Feel Like"""" is the",0.8520251941680909,0.0772156282244103,0.3656970910039183,1.2515074744509402,0.2138039671649939,4.60363179937239,7.200429841726967,9.030642624657403,78.13667268703485,7.644348263537514
914,765055097611749335,1,Where is the tv show the ranch located?,"sound stage, Burbank, California, Garrison, Colorado, Iron River Ranch, Ouray and San Miguel Counties, Ouray, Colorado, Norwood",0.48455861124673627,0.5037285479911862,10,5,0.5,False,2.390538131509054,7.868988037109375,"""The Ranch (TV series)"" | ""42nd Scripps National Spelling Bee"" | ""The Ranch (TV series)"" | ""The Ranch (TV series)"" | ""Clear box (phreaking)""","""The Ranch (TV series) The Ranch is an American si | ""12, of Brooklyn, finished third, misspelling """"qu | ""On October 31, 2018, Netflix renewed the series f",0.925119380950928,0.0704016445692294,0.4879088270861229,1.4874380033088657,0.2469587078557169,6.433351351907791,16.86076244386139,10.87789724797383,75.69497658676543,9.268459335539731
937,-4663273257900379607,1,Who wrote just you and me by chicago?,James Pankow,0.47871732733267547,0.5218970384231689,10,9,0.9,False,2.1446622472391956,5.4642486572265625,"""Dorothy Edwards"" | ""Just You 'n' Me"" | Schwannomatosis | ""Chicago (Graham Nash song)"" | ""Chicago (band)""","""was later adapted for television. Dorothy Edwards | ""Just You 'n' Me """"Just You 'n' Me"""" is a song wri | ""al. give the following diagnostic criteria for Sc",1.2118579673767087,0.0784858885143483,0.7285411052545914,1.5000532366984398,0.3017741509089602,3.384044494292638,5.842428426218406,7.728533882638647,70.98971762642608,5.936774413410593
951,-4692702779373258184,1,Who plays avery in when we first met?,"Alexandra Daddario, Alexandra Anna Daddario, Daddario",0.4930405119782278,0.5207588305006057,10,8,0.8,False,1.0808066650152994,3.5847702026367188,"""2016 Racquetball World Championships – Women's Singles"" | ""When We First Met"" | Khonani | ""Melissa Francis"" | ""The Return of Avery Jessup""","""only 16 years old, although she was the World Jun | ""When We First Met When We First Met is a 2018 Ame | ""dispute between two janitors (Bawa and Ramsaywack",1.0434380531311027,0.0637258893107215,0.4317432341656694,1.601128358622496,0.2323099314939175,5.743659074515426,14.558177350867346,10.098716253100678,60.975334530040506,8.489278340666576
1022,8334144164642076039,1,Who plays abigail father in the good witch?,"Hindle, Art Hindle",0.44978895889696646,0.5211557701188057,10,9,0.9,False,0.8500922815633916,2.540435791015625,"""C. K. McClatchy High School"" | ""The Good Witch's Destiny"" | ""The Good Witch's Destiny"" | ""The Good Doctor (TV series)"" | ""The Good Witch's Family""","""well as criminal prosecution methodologies. The V | ""its original airing, """"The Good Witch's Destiny"""" | ""The Good Witch's Destiny The Good Witch's Destiny",0.9937100028991692,0.1166877070586911,0.8573546966771491,2.354749460665392,0.3273672816343191,5.073785536007337,5.806038527484613,9.54306003709928,70.90080864060177,8.15676567597939
1040,-3213284714543612704,1,What is the name of the airport in antigua?,"V. C. Bird International Airport, TAPA, ANU",0.48943654913434576,0.5321661747395031,10,8,0.8,False,1.1287281858384954,3.3273544311523438,"""Transport in Antigua and Barbuda"" | ""Transport in Antigua and Barbuda"" | ""Robert H. Foglesong"" | ""Market populism"" | ""UV tattoo""","""metered system. Taxi cabs are supposed to keep a  | ""they're usually privately owned mini-vans seating | ""the campus for decades. Much of this landscaping ",1.9981420898437487,0.0926442403202785,1.6730973891798473,1.8630960255648887,0.4311608863392781,6.237783565954394,13.916323464694951,10.616870346779193,68.54260613330837,9.284691306569073
1058,-5678504910946883889,1,Who moved my cheese what does the maze represent?,one's environment,0.48333393943892894,0.5096392980698707,10,8,0.8,False,1.8070939224401852,5.861183166503906,"""Who Moved My Cheese?"" | ""Who Moved My Cheese?"" | ""Trisha Goddard (TV series)"" | ""Who Moved My Cheese?"" | ""Royal Radar Establishment""","""them during his search for new cheese. Still trav | ""Who Moved My Cheese? Who Moved My Cheese? An Amaz | ""The U.S. version was picked up by NBC O&O's and o",0.913264045715332,0.0556616340048456,0.3504479105243521,1.4239577776862995,0.209298802709294,4.264667895839543,6.123692082324107,8.719360740785648,72.83243219023569,6.927601271557592
1092,6835513796917796338,1,Who plays sonny in love's long journey?,Richard Lee Jackson,0.5073061856190382,0.4916389662154292,10,9,0.9,False,1.567159394165881,5.203636169433594,"""Love's Long Journey"" | ""Freddie Smith"" | ""James Carpinello"" | ""Sterling Knight"" | ""Ole Kittner""","""Love's Long Journey Love's Long Journey is a 2005 | ""Fred and Renee Smith. He grew up as an only child | ""James Carpinello James Carpinello (born August 13",1.5177160072326663,0.0797451190241893,1.1192047580125746,1.870400671577181,0.3740328792386731,5.795873492838578,11.476267381072304,10.152642466918495,81.81741705085982,8.360882997690439
1095,-6082358069944180451,1,Who won the men's french open title?,"Rafael Nadal, Novak Djokovic, Stan Wawrinka, Ryan Harrison, Michael Venus, Marc López, Feliciano López, Ivan Dodig, Marcelo Melo",0.5449277305048759,0.4786174492338174,10,9,0.9,False,0.580384310876824,1.7728958129882812,"""Masters France"" | ""French Open"" | ""Paris Masters"" | ""Paris Masters"" | ""2018 French Open – Men's Singles""","""de Toulouse in 2000. The """"Masters France"""" was c | ""14 Grand Slam titles, never won the French Open – | ""of the premier nine tournaments of the Grand Prix",2.296228866577148,0.1194110875490933,2.327623106177958,2.2319829710816643,0.5085516587086593,8.922419914302155,15.762150155193282,13.43792406045083,78.40910181420062,11.646164591222774
1134,-246080975674757731,1,Who defeated marathas in 3rd battle of panipat?,"Ahmad Khān Abdālī, Ahmad Shah Abdali, Sadozai Kingdom, Durrani Empire, Afghan Empire, Ahmad Shāh Durrānī, Ahmad Shah Durrani",0.46528118533425916,0.5244391800005376,10,4,0.4,False,1.4222152004561794,4.880973815917969,"""WWT Washington"" | ""The Message (Bible)"" | ""Second Battle of Panipat"" | ""Third Battle of Panipat"" | ""Third Battle of Panipat""","""toads. The park sells bags of seed which can be u | ""2002. The entire Bible was released the same year | ""behead Hemu, but he refused to take the sword to ",0.5346021938323977,0.0492859596772377,0.143032100305579,1.23416133987432,0.1260652830461613,4.424638708301899,8.191191572024271,8.849888142697022,82.22908962030903,7.463593781577133
1146,-2446725042893569343,1,When did justice league come out in canada?,"November 17, 2017, November 17, 2001, July 31, 2004, February 23, 2010, January 21, 2014",0.47164111666539926,0.5401191626507634,10,7,0.7,False,0.8641451221980971,2.7582168579101562,"""Justice League: Gods and Monsters"" | ""Justice League"" | ""Justice League (film)"" | ""Justice League (film)"" | ""Justice League""","""Michael Holt, Victor Fries, Pat Dugan, Emil Hamil | ""Zack Snyder, with a screenplay by Chris Terrio an | ""pushed back three months. Originally, the majorit",0.6147801399230955,0.0523791086545738,0.1736473580793084,1.1406818519054955,0.1473292902308076,3.362283818290728,4.766465290467465,7.739177249601331,63.2379653529379,6.129739337167231
1171,7125729859079003444,1,When did the aztecs settle in lake texcoco?,1325,0.4692491953191524,0.5031276337393603,10,5,0.5,False,1.1476246771722656,3.9427261352539062,"""Lake Texcoco"" | ""Mama's Family"" | ""Lake Texcoco"" | ""Lake Texcoco"" | ""Valley of Mexico""","""city states appeared around the lake, including X | ""2006 to 2008. ET. In December 2006, CMT began re- | ""of the lake to drop over the next several millenn",1.2060103988647466,0.0617141669194894,0.6344108595669344,1.5934717190808203,0.281604967012066,5.709735154542175,15.762150155193282,10.109559635169337,70.29152597319107,8.500121722735235
1211,2625992259242206658,1,Who won the shc all-ireland final in 2016?,"Tipperary, Na Piarsaigh",0.488483560659766,0.5188616251224706,10,10,1.0,False,1.7535923712211292,5.1813812255859375,"""George Thomas (cricketer)"" | ""Turbot Island"" | ""Golo (programming language)"" | ""2016 All-Ireland Senior Football Championship"" | ""2016 All-Ireland Senior Football Championship Final""","""against Andhra, and took 4 for 30 and 2 for 41 in | ""of the old buildings were transformed into holida | ""other JVM languages (e.g., numeric types are boxi",0.9428362274169928,0.0648284353414504,0.4633166387910153,1.4551639656405135,0.2406544822954205,3.713665187022961,5.919899912128343,8.064328491926764,73.3228094126969,6.272569022698709
1216,8679419293872803745,1,What came out first arkham city or arkham asylum?,Arkham Asylum,0.4871595158968586,0.5286952620095191,10,7,0.7,False,0.6049642880344912,1.8183822631835938,"""Arkham Asylum"" | Gentile | ""Arkham Asylum: A Serious House on Serious Earth"" | ""Batman: Arkham City"" | ""Batman: Arkham Asylum""","""(although he and Catwoman manage to escape). In "" | ""used in the Book of Mormon and Doctrine and Coven | ""Much of this symbolism was later explained and ex",0.9953921890258798,0.0744339801956532,0.492856827165333,1.267592553078794,0.2482077827056731,3.3204845522006425,5.22948521610183,7.641860484989458,67.78144432324066,5.850101015761403
1224,-3158659545950867830,1,Which participating state held the osce chairmanship 2009?,Greece,0.46814550133631533,0.5046917209938213,10,9,0.9,False,1.1760661150375582,4.097686767578125,"""2009 ICF Canoe Slalom World Championships"" | ""International Center for Promotion of Enterprises"" | ""2014 SCO summit"" | ""International Center for Promotion of Enterprises"" | ""Heavy Rotation (song)""","""with four (none gold). Opening ceremonies took pl | ""facilitating the exchange of ideas and practices  | ""the granting of SCO member status and a new versi",1.724152507781982,0.1022669494809104,1.318539125363813,1.7606972388102262,0.3827588630752341,3.842522848153843,6.750748645834491,8.266143333976487,76.40014315307008,6.474383864748432
1227,-8867264869660631865,1,Who plays rocket's voice in guardians of the galaxy?,"Bradley Cooper, Trevor Devall, Nolan North",0.5099715582898917,0.479033242802255,10,10,1.0,False,1.2472396859359745,4.203941345214844,"""Rocket Raccoon"" | ""Chocolate-coated peanut"" | ""The Rocketeer (film)"" | ""Guardians of the Galaxy – Mission: Breakout!"" | ""Carslogie Steamship Co v Royal Norwegian Government""","""Rocket Raccoon Rocket Raccoon is a fictional char | ""Company which purchased Ward Foods in 1981. Ward  | ""among other things, a Nazi spy. The film's Nevill",1.348052425384522,0.0643817319105862,1.0331868783949332,1.932092323912005,0.3593721744923591,5.294494854077158,12.948739438433243,8.956180545807177,71.09553591714865,7.463047654783796
1231,-4118028052551447347,1,Who sang does he love you with reba mcintire?,"Linda Davis, Linda Kaye Davis",0.5159358090722277,0.4993890101134851,10,8,0.8,False,3.4977543413653773,10.171684265136719,"""Gabriele Santini"" | ""Blue Nile (company)"" | ""Does He Love You"" | ""Does He Love You"" | ""Linda Davis""","""works notably by composers such as Umberto Giorda | ""Bain Capital Private Equity and Bow Street LLC ac | ""of the trio, both of whom were women. It had been",0.7972283935546869,0.0473709081000895,0.2517814815822566,1.692960592454209,0.1774054260663469,5.646022646370453,8.370940449241285,9.958980508027864,81.99316441138859,8.349542595593764
1262,-7209451164703115521,1,Who was the mayor of detroit in 1967?,"Jerome Cavanagh, Jerome Patrick Cavanagh",0.46571127226614,0.5442360421822938,10,8,0.8,False,1.2202150486480452,4.119110107421875,"Juicer | ""Jerome Cavanagh"" | ""1967 Detroit riot"" | ""1967 Detroit riot"" | ""1967 Detroit riot""","""is then pressed under approx 40 tonnes. These mac | ""States Senate in 1966 but lost in the Democratic  | ""was whites who were much more likely to support s",0.6233761024475093,0.0648056264340272,0.2166516121437894,1.3570003468744545,0.1759267754102701,3.4121049498888043,4.474879726009159,7.639323234396754,62.44148288962668,6.253028873276864
1267,-966619817135816188,1,Who played violet in saved by the bell?,"Tori Spelling, Victoria Davey Spelling",0.47800320324685447,0.5417153818046255,10,6,0.6,False,1.818888820256789,5.9653167724609375,"""Court Line"" | ""Saved by the Bell"" | Tennis | ""Saved by the Bell"" | ""Kanō Eitoku""","""employed 670 people at that time (as of March 197 | ""a cool but pretty biker girl who would also serve | ""historian and journalist Bud Collins has called N",1.5726182556152344,0.1022279288464323,0.929172319525211,1.465905153627424,0.3048232798729799,3.57822530239324,5.053892059073673,8.03384686633094,65.07941934236601,6.424408953896839
1294,621392360260860621,1,When was the first person sent to space?,"April 12, 1961, 12 April 1961",0.4778348678096408,0.5150039130010171,10,9,0.9,False,1.0753496827267943,3.6502761840820312,"""Gagarin: First in Space"" | ""Space exploration"" | ""AWB (album)"" | Metaphysics | ""Lost Cosmonauts""","""Gagarin: First in Space Gagarin: First in Space a | ""The first scientific exploration from space was t | ""Can You Get?"""" All songs arranged by Average Whit",0.5825120830535886,0.0491806607405386,0.1644740807988912,1.21641190338824,0.1282474486291603,5.008531259733684,11.577558715123402,9.448086129400757,73.70246109298277,7.838648216966655
1297,-3679088019930149256,1,Where is three billboards outside of ebbing missouri filmed?,"Sylva, North Carolina, Black Mountain, North Carolina",0.45012099053573407,0.5007532078863807,10,4,0.4,False,2.8423602949917157,7.405525207519531,"""Three Billboards Outside Ebbing, Missouri"" | ""Gloria Shea"" | ""Three Billboards Outside Ebbing, Missouri"" | ""Sylva, North Carolina"" | ""Three Billboards Outside Ebbing, Missouri""","""older than the character as it was written, and s | ""Jacksonville, Florida. Gloria Shea Gloria Shea (M | ""death of two women as a result of domestic violen",1.2628160858154305,0.0763919237932196,0.6712810323300731,1.5343715203417996,0.3096728763273715,4.198819192062622,7.783267985218638,8.625269527514929,79.86289357969359,7.015831615080828
1338,-3807273788170398464,1,What does the eagle in the nigerian coat of arm represents?,strength,0.49226497267703817,0.505548040372276,10,9,0.9,False,2.995826438984875,8.62005615234375,"""Melanie Kinnaman"" | ""Coat of arms of Nigeria"" | ""Nigeria national football team"" | ""Air transports of heads of state and government"" | ""Coat of arms""","""the sequel and the character was written out. Mel | ""Coat of arms of Nigeria The coat of arms of Niger | ""of the Nigerian flag. The shade of green has vari",1.89969804763794,0.0982248779148479,1.7031447570578602,1.850883092059595,0.4614033968581424,5.05959112561428,8.288513046697075,9.50202051763086,79.47972601023268,7.710261048402803
1348,2910641576053787547,1,When is the next modern family episode airing?,"December 13, 2017, December 6, 2017, November 29, 2017, September 27, 2017, September 21, 2016, September 23, 2015, April 8, 2020",0.49644096246273683,0.5172402723411675,10,8,0.8,False,2.1237925504181714,6.4339141845703125,"""Holy Trinity Church, Ajaccio"" | ""Modern Family (season 10)"" | ""Modern Family"" | ""Modern Family"" | ""2017–18 Volvo Ocean Race""","""now the place of the national school of music. Ho | ""Modern Family (season 10) The tenth season of """"M | ""Modern Family Modern Family is an American televi",2.2781739234924325,0.167902384550121,3.334149800244389,2.631761913153684,0.6455762735963495,6.492384160404536,15.762150155193282,10.975420738293504,79.9145070938019,9.183661269065446
1353,295802347075117009,1,When did master p play for the toronto raptors?,1999 pre-season,0.4735861085088717,0.5258911836343735,10,8,0.8,False,1.2072309103306116,4.3927154541015625,"""P. J. Tucker"" | ""P. A. Parenteau"" | ""Nat Wolff"" | ""Master P"" | ""1997–98 Toronto Raptors season""","""P. J. Tucker Anthony Leon """"P. J."""" Tucker Jr. (b | ""P. A. Parenteau Pierre-Alexandre """"P. A."""" Parent | ""2016. In 2017, Wolff starred in """"Death Note"""", a",1.0210441589355463,0.0794621662168628,0.6070292282356786,1.4559914017755395,0.2754608021651353,3.9360531133615857,6.50473537583117,8.319774144838703,75.83885613933853,6.710336232404604
1377,-934012834401298813,1,Who played the original scott robinson in neighbours?,"Darius Perkins, Perkins, Darius Anton Perkins",0.4766107745737291,0.5612980978148155,10,9,0.9,False,2.0592734869729696,5.398773193359375,"""Sebastian Stock"" | ""Scott Robinson (Neighbours)"" | ""Catholic Church in Lebanon"" | ""Darius Perkins"" | ""Mike Bowers""","""finish at the 2002 Winter Olympics. In 2004, Stoc | ""is really only remembered these days for his teen | ""Melkite Greek Catholic Church (second most import",0.4835560607910156,0.0394839028839802,0.0919281591644916,1.1036535038672843,0.1071961748177678,2.697316822018262,4.020398648217832,7.0521725545618,56.22503787620936,5.4427346421277
1381,7667605589855532191,1,Who wrote how far i'll go in moana?,Lin-Manuel Miranda,0.48437807272287925,0.5527612169685822,10,7,0.7,False,1.3501029158665676,4.193382263183594,"""Michael Day (cricketer)"" | ""How Far I'll Go"" | ""Moana (2016 film)"" | ""Moana (soundtrack)"" | ""Moana (soundtrack)""","""Symonds. Queensland won the match by 26 runs. Day | ""message"""" and an """"emotionally-charged track."""" T | ""The film tells the story of Moana, the strong-wil",0.814820222854614,0.0690675655021254,0.3474092186998371,1.429826094504436,0.2083894247256315,4.217268413513727,6.433434330481778,8.65636751867071,75.18211372149949,7.270073157550819
1386,-1327179339177796042,1,How many nfl mvp does tom brady have?,3,0.4778706366484353,0.5211276342879537,10,1,0.1,False,1.1218935605577385,4.0580596923828125,"""Tom Brady"" | ""Tom Brady"" | ""Tom Brady"" | ""Tom Brady"" | ""Tom Brady""","""game by a score of 24–17 and were immediately ins | ""that year. While away at Dallas, he had a career- | ""games to make his seventh Super Bowl appearance. ",1.0119484329223627,0.0799393033753787,0.5011951714756617,1.6053192946071368,0.2502986145276432,5.143017903301274,7.80264128486272,9.573954240569169,81.28605178437076,8.187659879449276
